"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422428371895164","1","0","924.375","-56.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422428371899186","1","0","924.375","-52.5","4.68784528777852","268.59375",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.56","1422428371921206","1","0","924.375","-52.5","5.44256383541826","311.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1422428371925206","1","0","924.375","-52.5","4.68170936462698","268.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422428371936859","1","0","924.375","-56","6.2709134608765","359.296875",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422428371940228","1","0","924.375","-56.5","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.88","1422428371958629","1","0","924.375","-56","6.25864161457342","358.59375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422428371966643","1","0","924.375","-52.5","4.68170936462698","268.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.25","1422428371971414","1","0","924.375","-56.5","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.81","1422428371975595","1","0","924.375","-52.5","5.44256383541826","311.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422428371997471","1","0","924.375","-56.5","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1422428372009047","1","0","924.375","-52.5","4.67557344147543","267.890625",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.56","1422428372013831","1","0","924.375","-56","6.25864161457342","358.59375",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1422428372017199","1","0","924.375","-52.5","5.44256383541826","311.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.88","1422428372031401","1","0","924.375","-56.5","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.88","1422428372041611","1","0","924.375","-56","6.26477753772496","358.9453125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422428372044948","1","0","924.375","-52.5","4.69398121093006","268.9453125",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.19","1422428372049600","1","0","924.375","-52.5","5.45483568172134","312.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.56","1422428372078309","1","0","924.375","-56.5","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422428372083209","1","0","924.375","-52.5","4.68784528777852","268.59375",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1422428372088732","1","0","924.375","-56","6.25250569142187","358.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1422428372091980","1","0","924.375","-52.5","5.43029198911517","311.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.56","1422428372106910","1","0","924.375","-56","6.26477753772496","358.9453125",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.88","1422428372116556","1","0","924.375","-56.5","6.08683576633022","348.75",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1422428372121344","1","0","924.375","-52.5","5.4486997585698","312.1875",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422428372124680","1","0","924.375","-52.5","4.68784528777852","268.59375",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422428372146679","1","0","924.375","-56.5","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.88","1422428372151322","1","0","924.375","-52.5","5.45483568172134","312.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1422428372161575","1","0","924.375","-56","6.2709134608765","359.296875",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1422428372165109","1","0","924.375","-52.5","4.67557344147543","267.890625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422428372179285","1","0","924.375","-56","6.26477753772496","358.9453125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422428372183970","1","0","924.375","-56.5","6.09297168948177","349.1015625",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.50","1422428372189271","1","0","924.375","-52.5","5.4486997585698","312.1875",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422428372196598","1","0","924.375","-52.5","4.68170936462698","268.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.56","1422428372225390","1","0","924.375","-52.5","5.44256383541826","311.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.56","1422428372230301","1","0","924.375","-56.5","6.09297168948177","349.1015625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422428372235753","1","0","924.375","-52.5","4.68170936462698","268.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0006","3.19","1422428372239733","1","0","924.375","-56","6.25250569142187","358.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1422428372263573","1","0","924.375","-52.5","5.43642791226671","311.484375",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.56","1422428372269099","1","0","924.375","-56","6.27704938402804","359.6484375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422428372272475","1","0","924.375","-52.5","4.69398121093006","268.9453125",""
