"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 3125","-1.31","1414999943927501","1","0","924.375","-64","3.74904904559251","214.8046875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.13","1414999943930819","1","0","924.375","-56.5","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999943938104","1","0","924.375","-62","5.11122398523496","292.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999943942174","1","0","924.375","-48","3.46679658062155","198.6328125",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.88","1414999943954209","1","0","924.375","-52.5","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999943958390","1","0","924.375","-59","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999943963300","1","0","924.375","-52.5","1.30695163127857","74.8828125",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999943984697","1","0","924.375","-48","3.47906842692463","199.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999943988779","1","0","924.375","-52.5","1.31308755443011","75.234375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999943993392","1","0","924.375","-52.5","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999944001534","1","0","924.375","-51.5","1.43580601746096","82.265625",""
"ABAB ABAB ABAB ABAB ABAB 3120","3.19","1414999944007032","1","0","924.375","-58","1.8591847149174","106.5234375",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.88","1414999944011702","1","0","924.375","-57","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.50","1414999944015044","1","0","924.375","-59","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999944019009","1","0","924.375","-62.5","5.08668029262879","291.4453125",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.19","1414999944022332","1","0","924.375","-60.5","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999944027874","1","0","924.375","-63.5","0.589048622548086","33.75",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.25","1414999944041967","1","0","924.375","-63.5","0.582912699396544","33.3984375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.25","1414999944047496","1","0","924.375","-52.5","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999944051644","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999944055734","1","0","924.375","-52.5","1.33149532388474","76.2890625",""
