"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999533841624","1","0","924.375","-62.5","5.01304921481028","287.2265625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999533845037","1","0","924.375","-52","1.54011671103718","88.2421875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999533849013","1","0","924.375","-57.5","5.12349583153804","293.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.88","1414999533858145","1","0","924.375","-60","0.607456392002714","34.8046875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999533863522","1","0","924.375","-57.5","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB 0016","4.38","1414999533868768","1","0","924.375","-59.5","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999533876051","1","0","924.375","-64","0.47860200582032","27.421875",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999533900962","1","0","924.375","-59.5","0.601320468851171","34.453125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999533904996","1","0","924.375","-48","3.51588396583389","201.4453125",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999533908239","1","0","924.375","-57.5","5.10508806208341","292.5",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999533911634","1","0","924.375","-52","1.52170894158256","87.1875",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.13","1414999533916216","1","0","924.375","-52","1.71805848243192","98.4375",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999533920896","1","0","924.375","-57.5","6.18501053675491","354.375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.81","1414999533924821","1","0","924.375","-64","0.472466082668777","27.0703125",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.88","1414999533933958","1","0","924.375","-59","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.56","1414999533937322","1","0","924.375","-62","5.00077736850719","286.5234375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999533943420","1","0","924.375","-52.5","1.35603901649091","77.6953125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.31","1414999533965466","1","0","924.375","-51.5","1.50330117212793","86.1328125",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999533968750","1","0","924.375","-58","5.09895213893187","292.1484375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999533972845","1","0","924.375","-52.5","4.4976316700807","257.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.19","1414999533976781","1","0","924.375","-62","5.00077736850719","286.5234375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999533984823","1","0","924.375","-52","4.86578705917325","278.7890625",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.56","1414999533988084","1","0","924.375","-58.5","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999533991440","1","0","924.375","-57.5","6.21569015251262","356.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.50","1414999533995426","1","0","924.375","-59.5","0.515417544729575","29.53125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999534000068","1","0","924.375","-48","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999534005957","1","0","924.375","-64","3.62633058256166","207.7734375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999534038073","1","0","924.375","-51.5","1.49102932582484","85.4296875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999534042212","1","0","924.375","-52.5","1.35603901649091","77.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999534045558","1","0","924.375","-58","5.13576767784113","294.2578125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.25","1414999534052094","1","0","924.375","-62.5","5.00691329165873","286.875",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.88","1414999534055453","1","0","924.375","-52","4.86578705917325","278.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999534060113","1","0","924.375","-57","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999534063455","1","0","924.375","-58.5","0.0245436926061703","1.40625",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999534073410","1","0","924.375","-48","0.368155389092554","21.09375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999534084370","1","0","924.375","-64","0.447922390062607","25.6640625",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.88","1414999534089873","1","0","924.375","-60","0.435650543759522","24.9609375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999534103033","1","0","924.375","-52","1.47875747952176","84.7265625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.25","1414999534106393","1","0","924.375","-62.5","5.00077736850719","286.5234375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.56","1414999534111654","1","0","924.375","-52","4.85351521287017","278.0859375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999534120424","1","0","924.375","-57","6.18501053675491","354.375",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.00","1414999534123741","1","0","924.375","-58.5","0.0122718463030851","0.703125",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999534129883","1","0","924.375","-58","5.12963175468958","293.90625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999534134527","1","0","924.375","-60","0.435650543759522","24.9609375",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999534138511","1","0","924.375","-48","3.5036121195308","200.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999534144696","1","0","924.375","-52.5","4.51603943953533","258.75",""
