"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999797562198","1","0","924.375","-51","1.47875747952176","84.7265625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.88","1414999797571564","1","0","924.375","-52.5","4.47308797747453","256.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.19","1414999797575619","1","0","924.375","-59","0.233165079758617","13.359375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.31","1414999797578993","1","0","924.375","-63.5","0.558369006790373","31.9921875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.88","1414999797589134","1","0","924.375","-58","1.84691286861431","105.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.50","1414999797593368","1","0","924.375","-60","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999797617517","1","0","924.375","-60","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999797622372","1","0","924.375","-59","0.251572849213245","14.4140625",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999797625710","1","0","924.375","-57","6.16046684414874","352.96875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999797630443","1","0","924.375","-52.5","1.33149532388474","76.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999797633770","1","0","924.375","-48","3.52201988898543","201.796875",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999797637325","1","0","924.375","-51","1.47875747952176","84.7265625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999797640693","1","0","924.375","-58","1.87145656122048","107.2265625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999797644610","1","0","924.375","-52","4.93941813699176","283.0078125",""
"ABAB ABAB ABAB ABAB ABAB 3125","3.19","1414999797647866","1","0","924.375","-63.5","3.66928204462245","210.234375",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.13","1414999797654720","1","0","924.375","-62.5","4.93941813699176","283.0078125",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999797672335","1","0","924.375","-58","5.00691329165873","286.875",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.88","1414999797678411","1","0","924.375","-63.5","0.546097160487288","31.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999797681802","1","0","924.375","-52.5","4.47922390062607","256.640625",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.88","1414999797685668","1","0","924.375","-62.5","4.93328221384022","282.65625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.25","1414999797689182","1","0","924.375","-51","1.49716524897639","85.78125",""
