"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.25","1422430504326018","1","0","924.375","-60","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.56","1422430504335712","1","0","924.375","-59","1.20877686085389","69.2578125",""
"ABAB ABAB ABAB ABAB ABAB 0004","5.00","1422430504354781","1","0","924.375","-65.5","1.39285455540016","79.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.50","1422430504362283","1","0","924.375","-54.5","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422430504365655","1","0","924.375","-59","1.18423316824771","67.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.13","1422430504369003","1","0","924.375","-54.5","0.840621471761331","48.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.88","1422430504375064","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.50","1422430504378481","1","0","924.375","-59.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422430504382437","1","0","924.375","-57","5.51005899008522","315.703125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422430504385791","1","0","924.375","-59.5","2.23347602716149","127.96875",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.25","1422430504389838","1","0","924.375","-58","5.7800396087531","331.171875",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.88","1422430504408298","1","0","924.375","-65.5","1.39285455540016","79.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.50","1422430504411636","1","0","924.375","-58","5.76163183929847","330.1171875",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422430504416932","1","0","924.375","-54.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.88","1422430504422259","1","0","924.375","-59.5","2.20893233455532","126.5625",""
