"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.50","1422431330951029","1","0","924.375","-66","1.75487402134117","100.546875",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.56","1422431330955079","1","0","924.375","-59.5","5.54073860584294","317.4609375",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422431330959724","1","0","924.375","-50.5","4.65102974886926","266.484375",""
"ABAB ABAB ABAB ABAB ABAB 0009","3.50","1422431330966556","1","0","924.375","-58.5","5.86594253287469","336.09375",""
"ABAB ABAB ABAB ABAB ABAB 0012","4.06","1422431330969851","1","0","924.375","-61","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1422431330975798","1","0","924.375","-59","1.12900985988383","64.6875",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.56","1422431330983907","1","0","924.375","-54.5","0","0",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422431330988069","1","0","924.375","-54.5","0.895844780125214","51.328125",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422431331004246","1","0","924.375","-56","5.46710752802443","313.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.88","1422431331009056","1","0","924.375","-59.5","2.39914595225314","137.4609375",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1422431331012409","1","0","924.375","-59","1.14741762933846","65.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0004","-0.25","1422431331016368","1","0","924.375","-66","4.90873852123405","281.25",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.81","1422431331020335","1","0","924.375","-58.5","5.88435030232932","337.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422431331025568","1","0","924.375","-50.5","4.65102974886926","266.484375",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.56","1422431331030145","1","0","924.375","-61","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422431331033494","1","0","924.375","-54.5","0.877437010670587","50.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.81","1422431331038326","1","0","924.375","-54","0.0122718463030851","0.703125",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.13","1422431331063601","1","0","924.375","-54.5","0.865165164367502","49.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422431331068215","1","0","924.375","-56","5.48551529747905","314.296875",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.81","1422431331076275","1","0","924.375","-61","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1422431331080451","1","0","924.375","-66","1.75487402134117","100.546875",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.25","1422431331083859","1","0","924.375","-50.5","1.53398078788564","87.890625",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.25","1422431331087193","1","0","924.375","-59.5","5.55301045214602","318.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1422431331090507","1","0","924.375","-59","1.14128170618692","65.390625",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422431331095227","1","0","924.375","-58.5","5.86594253287469","336.09375",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.56","1422431331101565","1","0","924.375","-54","0","0",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1422431331114161","1","0","924.375","-59","1.11673801358075","63.984375",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.56","1422431331120363","1","0","924.375","-58.5","5.90889399493549","338.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.88","1422431331123671","1","0","924.375","-65.5","1.71192255928038","98.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0005","3.19","1422431331130776","1","0","924.375","-59.5","2.36233041334389","135.3515625",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.19","1422431331134151","1","0","924.375","-61","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422431331138170","1","0","924.375","-50.5","4.65716567202081","266.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422431331142119","1","0","924.375","-54.5","0.883572933822129","50.625",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.81","1422431331147544","1","0","924.375","-54","0.0245436926061703","1.40625",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.88","1422431331150931","1","0","924.375","-56","5.45483568172134","312.5390625",""
