"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133326904590","1","0","924.375","-60.5","0.306796157577128","17.578125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133326935361","1","0","924.375","-60.5","0.374291312244096","21.4453125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133326960728","1","0","924.375","-60.5","0.447922390062607","25.6640625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133326992083","1","0","924.375","-61","0.497009775274948","28.4765625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133327017421","1","0","924.375","-61.5","0.521553467881118","29.8828125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133327049554","1","0","924.375","-62","0.497009775274948","28.4765625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133327070657","1","0","924.375","-62.5","0.527689391032661","30.234375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.63","1414133327095807","1","0","924.375","-63","0.527689391032661","30.234375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.56","1414133327127008","1","0","924.375","-63.5","3.66928204462245","210.234375",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.25","1414133327154622","1","0","924.375","-63.5","0.497009775274948","28.4765625",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133327185201","1","0","924.375","-63.5","0.447922390062607","25.6640625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.13","1414133327218988","1","0","924.375","-64","0.47860200582032","27.421875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133327235791","1","0","924.375","-63.5","0.47860200582032","27.421875",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.56","1414133327273959","1","0","924.375","-63.5","0.515417544729575","29.53125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.63","1414133327298487","1","0","924.375","-63","0.47860200582032","27.421875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133327327147","1","0","924.375","-62.5","0.490873852123405","28.125",""
